video_name,tag
v_Punch_g03_c01.avi,Punch
v_Punch_g03_c02.avi,Punch
v_Punch_g03_c03.avi,Punch
v_Punch_g03_c04.avi,Punch
v_Punch_g04_c01.avi,Punch
v_Punch_g04_c02.avi,Punch
v_Punch_g04_c03.avi,Punch
v_Punch_g04_c04.avi,Punch
v_Punch_g04_c05.avi,Punch
v_Punch_g05_c01.avi,Punch
v_Punch_g05_c02.avi,Punch
v_Punch_g05_c03.avi,Punch
v_Punch_g05_c04.avi,Punch
v_Punch_g05_c05.avi,Punch
v_Punch_g05_c06.avi,Punch
v_Punch_g05_c07.avi,Punch
v_Punch_g06_c01.avi,Punch
v_Punch_g06_c02.avi,Punch
v_Punch_g06_c03.avi,Punch
v_Punch_g06_c04.avi,Punch
v_Punch_g06_c05.avi,Punch
v_Punch_g06_c06.avi,Punch
v_Punch_g06_c07.avi,Punch
v_Punch_g07_c01.avi,Punch
v_Punch_g07_c02.avi,Punch
v_Punch_g07_c03.avi,Punch
v_Punch_g07_c04.avi,Punch
v_Punch_g07_c05.avi,Punch
v_Punch_g07_c06.avi,Punch
v_Punch_g07_c07.avi,Punch
v_Punch_g08_c01.avi,Punch
v_Punch_g08_c02.avi,Punch
v_Punch_g08_c03.avi,Punch
v_Punch_g08_c04.avi,Punch
v_Punch_g08_c05.avi,Punch
v_Punch_g08_c06.avi,Punch
v_Punch_g08_c07.avi,Punch
v_Punch_g09_c01.avi,Punch
v_Punch_g09_c02.avi,Punch
v_Punch_g09_c03.avi,Punch
v_Punch_g09_c04.avi,Punch
v_Punch_g09_c05.avi,Punch
v_Punch_g09_c06.avi,Punch
v_Punch_g09_c07.avi,Punch
v_Punch_g10_c01.avi,Punch
v_Punch_g10_c02.avi,Punch
v_Punch_g10_c03.avi,Punch
v_Punch_g10_c04.avi,Punch
v_Punch_g10_c05.avi,Punch
v_Punch_g10_c06.avi,Punch
v_Punch_g11_c01.avi,Punch
v_Punch_g11_c02.avi,Punch
v_Punch_g11_c03.avi,Punch
v_Punch_g11_c04.avi,Punch
v_Punch_g11_c05.avi,Punch
v_Punch_g11_c06.avi,Punch
v_Punch_g11_c07.avi,Punch
v_Punch_g12_c01.avi,Punch
v_Punch_g12_c02.avi,Punch
v_Punch_g12_c03.avi,Punch
v_Punch_g12_c04.avi,Punch
v_Punch_g12_c05.avi,Punch
v_Punch_g12_c06.avi,Punch
v_Punch_g12_c07.avi,Punch
v_Punch_g13_c01.avi,Punch
v_Punch_g13_c02.avi,Punch
v_Punch_g13_c03.avi,Punch
v_Punch_g13_c04.avi,Punch
v_Punch_g13_c05.avi,Punch
v_Punch_g13_c06.avi,Punch
v_Punch_g13_c07.avi,Punch
v_Punch_g14_c01.avi,Punch
v_Punch_g14_c02.avi,Punch
v_Punch_g14_c03.avi,Punch
v_Punch_g14_c04.avi,Punch
v_Punch_g14_c05.avi,Punch
v_Punch_g14_c06.avi,Punch
v_Punch_g14_c07.avi,Punch
v_Punch_g22_c01.avi,Punch
v_Punch_g22_c02.avi,Punch
v_Punch_g22_c03.avi,Punch
v_Punch_g22_c04.avi,Punch
v_Punch_g22_c05.avi,Punch
v_Punch_g22_c06.avi,Punch
v_Punch_g22_c07.avi,Punch
v_Punch_g23_c01.avi,Punch
v_Punch_g23_c02.avi,Punch
v_Punch_g23_c03.avi,Punch
v_Punch_g23_c04.avi,Punch
v_Punch_g23_c05.avi,Punch
v_Punch_g23_c06.avi,Punch
v_Punch_g23_c07.avi,Punch
v_Punch_g24_c01.avi,Punch
v_Punch_g24_c02.avi,Punch
v_Punch_g24_c03.avi,Punch
v_Punch_g24_c04.avi,Punch
v_Punch_g24_c05.avi,Punch
v_Punch_g24_c06.avi,Punch
v_Punch_g24_c07.avi,Punch
v_Punch_g25_c01.avi,Punch
v_Punch_g25_c02.avi,Punch
v_Punch_g25_c03.avi,Punch
v_Punch_g25_c04.avi,Punch
v_Punch_g25_c05.avi,Punch
v_Punch_g25_c06.avi,Punch
v_Punch_g25_c07.avi,Punch
v_TennisSwing_g01_c01.avi,TennisSwing
v_TennisSwing_g01_c02.avi,TennisSwing
v_TennisSwing_g01_c03.avi,TennisSwing
v_TennisSwing_g01_c04.avi,TennisSwing
v_TennisSwing_g01_c05.avi,TennisSwing
v_TennisSwing_g01_c06.avi,TennisSwing
v_TennisSwing_g01_c07.avi,TennisSwing
v_TennisSwing_g02_c01.avi,TennisSwing
v_TennisSwing_g02_c02.avi,TennisSwing
v_TennisSwing_g02_c03.avi,TennisSwing
v_TennisSwing_g02_c04.avi,TennisSwing
v_TennisSwing_g02_c05.avi,TennisSwing
v_TennisSwing_g02_c06.avi,TennisSwing
v_TennisSwing_g02_c07.avi,TennisSwing
v_TennisSwing_g03_c01.avi,TennisSwing
v_TennisSwing_g03_c02.avi,TennisSwing
v_TennisSwing_g03_c03.avi,TennisSwing
v_TennisSwing_g03_c04.avi,TennisSwing
v_TennisSwing_g03_c05.avi,TennisSwing
v_TennisSwing_g03_c06.avi,TennisSwing
v_TennisSwing_g03_c07.avi,TennisSwing
v_TennisSwing_g04_c01.avi,TennisSwing
v_TennisSwing_g04_c02.avi,TennisSwing
v_TennisSwing_g04_c03.avi,TennisSwing
v_TennisSwing_g04_c04.avi,TennisSwing
v_TennisSwing_g04_c05.avi,TennisSwing
v_TennisSwing_g04_c06.avi,TennisSwing
v_TennisSwing_g04_c07.avi,TennisSwing
v_TennisSwing_g05_c01.avi,TennisSwing
v_TennisSwing_g05_c02.avi,TennisSwing
v_TennisSwing_g05_c03.avi,TennisSwing
v_TennisSwing_g05_c04.avi,TennisSwing
v_TennisSwing_g05_c05.avi,TennisSwing
v_TennisSwing_g05_c06.avi,TennisSwing
v_TennisSwing_g05_c07.avi,TennisSwing
v_TennisSwing_g06_c01.avi,TennisSwing
v_TennisSwing_g06_c02.avi,TennisSwing
v_TennisSwing_g06_c03.avi,TennisSwing
v_TennisSwing_g06_c04.avi,TennisSwing
v_TennisSwing_g06_c05.avi,TennisSwing
v_TennisSwing_g06_c06.avi,TennisSwing
v_TennisSwing_g06_c07.avi,TennisSwing
v_TennisSwing_g07_c01.avi,TennisSwing
v_TennisSwing_g07_c02.avi,TennisSwing
v_TennisSwing_g07_c03.avi,TennisSwing
v_TennisSwing_g07_c04.avi,TennisSwing
v_TennisSwing_g07_c05.avi,TennisSwing
v_TennisSwing_g07_c06.avi,TennisSwing
v_TennisSwing_g07_c07.avi,TennisSwing
v_TennisSwing_g08_c01.avi,TennisSwing
v_TennisSwing_g08_c02.avi,TennisSwing
v_TennisSwing_g08_c03.avi,TennisSwing
v_TennisSwing_g08_c04.avi,TennisSwing
v_TennisSwing_g08_c05.avi,TennisSwing
v_TennisSwing_g08_c06.avi,TennisSwing
v_TennisSwing_g09_c01.avi,TennisSwing
v_TennisSwing_g09_c02.avi,TennisSwing
v_TennisSwing_g09_c03.avi,TennisSwing
v_TennisSwing_g09_c04.avi,TennisSwing
v_TennisSwing_g09_c05.avi,TennisSwing
v_TennisSwing_g09_c06.avi,TennisSwing
v_TennisSwing_g09_c07.avi,TennisSwing
v_TennisSwing_g10_c01.avi,TennisSwing
v_TennisSwing_g10_c02.avi,TennisSwing
v_TennisSwing_g10_c03.avi,TennisSwing
v_TennisSwing_g10_c04.avi,TennisSwing
v_TennisSwing_g10_c05.avi,TennisSwing
v_TennisSwing_g10_c06.avi,TennisSwing
v_TennisSwing_g10_c07.avi,TennisSwing
v_TennisSwing_g11_c01.avi,TennisSwing
v_TennisSwing_g11_c02.avi,TennisSwing
v_TennisSwing_g11_c03.avi,TennisSwing
v_TennisSwing_g11_c04.avi,TennisSwing
v_TennisSwing_g11_c05.avi,TennisSwing
v_TennisSwing_g11_c06.avi,TennisSwing
v_TennisSwing_g11_c07.avi,TennisSwing
v_TennisSwing_g12_c01.avi,TennisSwing
v_TennisSwing_g12_c02.avi,TennisSwing
v_TennisSwing_g12_c03.avi,TennisSwing
v_TennisSwing_g12_c04.avi,TennisSwing
v_TennisSwing_g12_c05.avi,TennisSwing
v_TennisSwing_g12_c06.avi,TennisSwing
v_TennisSwing_g12_c07.avi,TennisSwing
v_TennisSwing_g13_c01.avi,TennisSwing
v_TennisSwing_g13_c02.avi,TennisSwing
v_TennisSwing_g13_c03.avi,TennisSwing
v_TennisSwing_g13_c04.avi,TennisSwing
v_TennisSwing_g13_c05.avi,TennisSwing
v_TennisSwing_g13_c06.avi,TennisSwing
v_TennisSwing_g13_c07.avi,TennisSwing
v_TennisSwing_g14_c01.avi,TennisSwing
v_TennisSwing_g14_c02.avi,TennisSwing
v_TennisSwing_g14_c03.avi,TennisSwing
v_TennisSwing_g14_c04.avi,TennisSwing
v_TennisSwing_g14_c05.avi,TennisSwing
v_TennisSwing_g14_c06.avi,TennisSwing
v_TennisSwing_g14_c07.avi,TennisSwing
v_TennisSwing_g22_c01.avi,TennisSwing
v_TennisSwing_g22_c02.avi,TennisSwing
v_TennisSwing_g22_c03.avi,TennisSwing
v_TennisSwing_g22_c04.avi,TennisSwing
v_TennisSwing_g22_c05.avi,TennisSwing
v_TennisSwing_g22_c06.avi,TennisSwing
v_TennisSwing_g23_c01.avi,TennisSwing
v_TennisSwing_g23_c02.avi,TennisSwing
v_TennisSwing_g23_c03.avi,TennisSwing
v_TennisSwing_g23_c04.avi,TennisSwing
v_TennisSwing_g23_c05.avi,TennisSwing
v_TennisSwing_g23_c06.avi,TennisSwing
v_TennisSwing_g24_c01.avi,TennisSwing
v_TennisSwing_g24_c02.avi,TennisSwing
v_TennisSwing_g24_c03.avi,TennisSwing
v_TennisSwing_g24_c04.avi,TennisSwing
v_TennisSwing_g24_c05.avi,TennisSwing
v_TennisSwing_g24_c06.avi,TennisSwing
v_TennisSwing_g25_c01.avi,TennisSwing
v_TennisSwing_g25_c02.avi,TennisSwing
v_TennisSwing_g25_c03.avi,TennisSwing
v_TennisSwing_g25_c04.avi,TennisSwing
v_TennisSwing_g25_c05.avi,TennisSwing
v_TennisSwing_g25_c06.avi,TennisSwing
